event_date,total_users,daily_iaa,daily_iap,daily_revenue,total_cost,roas_pct
2025-07-15,6902.0,50.878148268403905,6.970000000000001,57.848148268403904,37.698930999999995,153.44771518429505
2025-07-16,6648.0,63.23357207668445,77.007295,140.24086707668445,37.16953399999999,377.30057922352347
2025-07-17,6348.0,58.26163781221885,47.791981,106.05361881221886,41.338558000000006,256.54890722656273
2025-07-18,5069.0,61.866787159723195,69.368652,131.2354391597232,37.914139000000006,346.1385188246611
2025-07-19,5525.0,36.603578521981134,39.472459,76.07603752198114,23.808926,319.527380285785
2025-07-20,5413.0,39.64223845426581,28.598236,68.24047445426581,20.989762,325.11314065526716
2025-07-21,5012.0,51.711693781860305,168.784732,220.4964257818603,10.617366000000002,2076.752612482797
2025-07-22,4943.0,40.07264004329194,16.858282000000003,56.930922043291936,28.10596200000001,202.55816912899803
2025-07-23,4764.0,36.125437361787284,34.254967,70.38040436178728,28.246050999999987,249.16900547190585
2025-07-24,4806.0,28.976600681821807,68.332596,97.3091966818218,22.774171,427.27876541289606
2025-07-25,5057.0,26.52637398413725,57.924844,84.45121798413726,21.969149,384.4082353127891
2025-07-26,5526.0,41.101501013915076,68.601549,109.70305001391507,22.497312000000008,487.6273663889936
2025-07-27,4634.0,35.7801103924155,65.51711,101.2972203924155,21.981744,460.82431126672884
2025-07-28,,,,,17.428974999999994,
2025-07-29,,,,,17.484619000000002,
2025-07-30,4656.0,31.49674766162951,39.235775000000004,70.73252266162952,16.355521,432.46878324224286
2025-07-31,4557.0,30.71930707354179,57.860688,88.5799950735418,17.018642999999997,520.4880029126988
2025-08-01,2148.0,17.395028257516827,137.52621200000002,154.92124025751684,26.280867999999963,589.4829663065811
2025-08-02,4706.0,38.16262549897667,139.33247,177.49509549897667,29.750593,596.6102776471605
2025-08-03,4822.0,30.019000286447152,42.028606,72.04760628644715,29.832612000000005,241.50619559040672
2025-08-04,4499.0,42.915567833862674,55.247033,98.16260083386267,27.938584999999996,351.3513688465707
2025-08-05,4393.0,36.9160393796603,51.888295,88.80433437966029,27.586338999999995,321.91417055978434
2025-08-06,4302.0,33.37130485904227,24.973114,58.344418859042264,27.687950000000008,210.72133855717829
2025-08-07,4291.0,29.272466801991143,40.280825,69.55329180199114,27.21281399999999,255.59022231949683
2025-08-08,4521.0,27.464715455559524,27.323116,54.78783145555953,26.320280000000007,208.15823940915337
2025-08-09,4617.0,31.350834905833544,100.82233000000001,132.17316490583354,27.522514999999988,480.23650784033947
2025-08-10,4727.0,34.614446904628714,38.239744,72.85419090462872,32.17752300000002,226.4132975823797
2025-08-11,6.0,0.0,43.332547,43.332547,0.0,
